"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0001090",41.4414495139348,0.644279886260263,0.304698163232339,2.11448562546465,0.0344738112198612,0.204251436333657
"FBgn0001091",4323.4864368713,0.707932862518602,0.159126356610098,4.4488724407436,8.63222609791458e-06,0.000233266291600464
"FBgn0001092",9128.37294929525,0.374980297081937,0.148639594779521,2.52274838099599,0.011644168553927,0.0941831048341439
"FBgn0001098",495.639000022685,-0.278643954086118,0.137988484982677,-2.0193275846249,0.0434531826526673,0.237466079591694
"FBgn0001099",0,NA,NA,NA,NA,NA
"FBgn0001104",6854.85020476451,0.0727365499648372,0.0822973427477721,0.883826227388202,0.376790025988739,0.761225572810155
"FBgn0001105",4157.90269005022,0.0784169085076527,0.098399468169876,0.796924109104679,0.425495108011957,0.793393179248112
"FBgn0001108",2258.19644570516,-0.14213002632362,0.108780859491178,-1.30657201081544,0.191358107585013,0.569998123603336
"FBgn0001112",0.782156385912821,1.04133654863669,2.34791430927102,0.443515568061768,0.657392861201502,NA
"FBgn0001114",39031.0535937364,-0.522728419973036,0.123274595429024,-4.24035802473186,2.23163551099674e-05,0.000532203505960625
"FBgn0001120",1.78353716408564,0.968938326415538,1.33700359179743,0.72470884323723,0.468630668799358,NA
"FBgn0001122",996.402382796517,0.671907279604644,0.181109915783518,3.70994198024905,0.000207306750926348,0.00358108648468244
"FBgn0001123",921.372808675609,-0.0279267648000207,0.199895044461292,-0.139707139190379,0.888891385473832,0.976279097558551
"FBgn0001124",1265.56387631098,0.680480102422237,0.114008084673157,5.96870041605441,2.39150760555191e-09,1.31817998682176e-07
"FBgn0001125",2413.27356137724,-0.157469818814362,0.131265632428983,-1.19962716745036,0.230284170600051,0.625268863932322
"FBgn0001128",269.160843811314,-0.349762655598533,0.142666668104915,-2.45160737434004,0.0142219747938268,0.10859586808167
"FBgn0001133",485.092951546454,-0.0605958663951667,0.154944686030692,-0.391080636241785,0.69573763317564,0.916528065989371
"FBgn0001134",8.43052393687074,-0.337071342639187,0.730217643569201,-0.461603941794161,0.644365367329178,0.899269312429605
"FBgn0001137",494.057862333951,-1.25440683575538,0.161453114159007,-7.76948058443752,7.88086213382237e-15,1.02488149280943e-12
"FBgn0001138",0.284854336053305,-1.66861160142968,3.61567003411784,-0.46149443552218,0.644443912716972,NA
"FBgn0001139",3996.47214163378,-0.12768912696943,0.141421539344092,-0.902897306602999,0.366580400257276,0.752954262582863
"FBgn0001142",372.983962833929,0.0627583361181621,0.274333640495247,0.228766461177952,0.819050435646818,0.957975938151836
"FBgn0001145",423.409266789008,0.188878014399616,0.242630923844844,0.778458126468656,0.436298983046567,0.799145342406817
"FBgn0001147",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0001148",0,NA,NA,NA,NA,NA
"FBgn0001149",2032.27856651031,-0.0661669514868277,0.10734424696799,-0.616399605528544,0.537630813641475,0.851928923470198
"FBgn0001150",44.5738058912349,-0.311639923249485,0.29239638076829,-1.06581320340092,0.286508091136403,0.68879458189725
"FBgn0001168",2834.91879603395,0.0761242794591413,0.203550115056449,0.373982984180727,0.70841697579995,0.920986330768976
"FBgn0001169",1413.79945873559,-0.0374455697001891,0.109986787358827,-0.340455163746391,0.733513782330905,0.933348908475787
"FBgn0001170",2.09529653729756,-0.527556799869763,1.23394338659191,-0.427537280561022,0.668988037366119,NA
"FBgn0001174",0.547114878330545,-1.176772734658,2.64026168390284,-0.445703068689196,0.655811747630652,NA
"FBgn0001179",947.419223918719,0.179484806160219,0.0935356719665571,1.91889150295934,0.0549980662084765,0.277087714923214
"FBgn0001180",3.86827457843518,-1.26886524838814,0.974243694182936,-1.30241053235895,0.192776084040852,NA
"FBgn0001185",474.557538409065,0.0365499177378345,0.139172895594457,0.262622384780577,0.79284164496181,0.951798789992377
"FBgn0001186",2529.62278960212,0.0725027278660797,0.115514421609846,0.6276508755847,0.530232672809088,0.84867982857676
"FBgn0001187",9.34845758123842,0.266693750662959,0.640416124167433,0.416438219774169,0.677089366094833,0.910295247343692
"FBgn0001189",1348.46544693547,0.193577846282906,0.103071559764792,1.87809175222193,0.0603686144403341,0.292631320900932
"FBgn0001197",3285.18575855722,0.346418676186755,0.0855295681471953,4.05027973005281,5.11564436348172e-05,0.00108339715107528
"FBgn0001202",718.096412154289,-0.069687077332008,0.119629038776514,-0.582526433754888,0.560212141676456,0.859170110206031
"FBgn0001203",389.638694626664,0.136552270436346,0.25839613875066,0.528460955711542,0.597179439642253,0.876136872226772
"FBgn0001205",426.503918374227,0.00728272300719806,0.169025970991006,0.0430864142622532,0.965632649090936,0.991178848821657
"FBgn0001206",593.01284521523,0.479373845619672,0.107773964026842,4.44795595994113,8.66912977719125e-06,0.000233505395260721
"FBgn0001208",0.400504590347458,1.02276755289515,2.83697826560879,0.360513002617478,0.71846353476511,NA
"FBgn0001215",6211.74170883817,-0.155366749919022,0.103705303827243,-1.49815625802359,0.134092657351591,0.469521744693853
"FBgn0001216",2.04364644965263,1.00505762624682,1.19819931571988,0.83880671025336,0.401577784586102,NA
"FBgn0001217",2.691212384539,-0.141069205776713,1.11187845474102,-0.126874664380084,0.899039599461153,NA
"FBgn0001218",30455.5944161222,-0.00719359267440511,0.110423751133366,-0.06514533875703,0.948058281967366,0.989035545438055
"FBgn0001219",85276.4811392413,0.177156277326976,0.147996766721125,1.19702802467839,0.231295631725095,0.62685559845261
"FBgn0001220",6073.07392833288,0.0368579813762472,0.101862698819578,0.361839827565645,0.71747172780437,0.925816618684616
"FBgn0001222",1048.57078117435,-0.0862058071595548,0.0963802456602529,-0.894434399590932,0.371089514106613,0.757594278022876
"FBgn0001223",0,NA,NA,NA,NA,NA
"FBgn0001224",598.924195179851,1.48574836835211,0.143621378246399,10.344897023639,4.4139056366207e-25,1.36062728198497e-22
"FBgn0001225",420.296785851059,1.34740654190527,0.15102447099994,8.92177627230889,4.5886846319819e-19,9.09324337904412e-17
"FBgn0001226",1323.88502751031,1.7186178259518,0.186315510027621,9.22423380478103,2.85595362077526e-20,5.94252549642811e-18
"FBgn0001227",31.1920798980548,0.494264646969373,0.348170632978156,1.4196046425328,0.155722813096606,0.509496426310901
"FBgn0001228",0,NA,NA,NA,NA,NA
"FBgn0001229",2.76061506783581,0.933238538251369,1.28080511382435,0.728634300549296,0.466225390978975,NA
"FBgn0001230",187.94360358593,0.0966096451619442,0.18244419046857,0.529529851917031,0.596437941722738,0.875602278158647
"FBgn0001233",45105.7607515089,0.172048600871394,0.108013896196487,1.59283765265186,0.111196615910147,0.425623542785568
"FBgn0001234",1031.16531906763,-0.238944339340493,0.211031209066913,-1.13227015282242,0.257520874391955,0.657511269735281
"FBgn0001235",0.49493356146143,1.02303045832069,2.68355327712012,0.381222339441894,0.703038274020932,NA
"FBgn0001247",1259.89022455664,0.173964447772385,0.0977266835754461,1.78011205750252,0.0750576236934756,0.333266572933579
"FBgn0001248",2911.53035356819,0.20863859724751,0.138211251424781,1.50956304278207,0.131154957547673,0.465575552979063
"FBgn0001250",40.7556897060451,-0.0334646980817213,0.294460274819274,-0.113647581502328,0.909517167084708,0.981943212275382
"FBgn0001253",2.43996875882182,-0.29787253138051,1.21254671918608,-0.245658601575744,0.805946521399537,NA
"FBgn0001254",0.812054440139393,0.676579753418023,2.07494794646281,0.326070711591295,0.744370855825547,NA
"FBgn0001255",19.1977373949899,-0.0963603917886416,0.465172208751504,-0.20714993281148,0.835892766973537,0.961428176060561
"FBgn0001256",1.00978189716732,-1.35085860438051,1.88430826695466,-0.716898942742374,0.473436454389196,NA
"FBgn0001257",8089.80172193454,0.665455599842426,0.166268400609618,4.0022974744603,6.27303581480917e-05,0.00129233854174893
"FBgn0001258",1520.17422079885,0.938352340865752,0.122039915388357,7.68889701274961,1.48408860399265e-14,1.84359245537774e-12
"FBgn0001259",16.4930360496425,0.278869768255645,0.463901676366627,0.601139815746754,0.547746866057409,0.85388596482409
"FBgn0001263",41.1183436540557,-0.229450701483426,0.295908906520205,-0.775409919835443,0.438097475313314,0.799741114984798
"FBgn0001269",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0001276",157.542905811465,-0.0866103882068365,0.195145851705717,-0.443823875577158,0.657169925154717,0.901873435697175
"FBgn0001280",528.285930054989,0.239145400321977,0.14827807472667,1.61281700455585,0.106784270636049,0.415699478252494
"FBgn0001281",0.379866779436268,0.132821724004851,2.8961886833322,0.0458608669971161,0.96342114495175,NA
"FBgn0001285",0,NA,NA,NA,NA,NA
"FBgn0001291",1208.0062519298,-0.100362106728672,0.104506281853648,-0.960345205556356,0.336881505672563,0.733753046772018
"FBgn0001296",69.6376342454498,0.0406126221565437,0.29262970103916,0.138785031089885,0.889620022964373,0.97638771879741
"FBgn0001297",11081.4829706462,-0.391592720568297,0.115114003903216,-3.40178177537405,0.000669480731956487,0.00970747061336907
"FBgn0001301",1132.34459038257,0.146700011264601,0.11737279744891,1.24986380535453,0.211349303223601,0.598057244031681
"FBgn0001308",4056.38388556064,-0.139276349569089,0.127349530216327,-1.09365420769517,0.274106665046202,0.675967340201344
"FBgn0001311",13.6077277757115,0.720122748455047,0.483195242905466,1.49033492988244,0.136136192494243,0.472897132775286
"FBgn0001313",0,NA,NA,NA,NA,NA
"FBgn0001314",0,NA,NA,NA,NA,NA
"FBgn0001315",0,NA,NA,NA,NA,NA
"FBgn0001316",12351.2044882525,0.151038509239962,0.107962277364522,1.39899336070875,0.161814974027302,0.519660884043092
"FBgn0001319",1.5138373668096,0.140570782428938,1.44018796741559,0.0976058581305824,0.922245272605992,NA
"FBgn0001320",0,NA,NA,NA,NA,NA
"FBgn0001321",10.0495343044702,0.515654753729458,0.607178419879759,0.849263967305646,0.395734426171753,0.771102014768217
"FBgn0001323",0.212848191979617,0.146460938617404,3.80665340678674,0.038474986547576,0.969308974556614,NA
"FBgn0001324",2504.14257636983,-0.0438333580531836,0.113531301708873,-0.386090508902866,0.699429638730189,0.91765117039055
"FBgn0001325",0.610234143641062,0.618282191257131,2.5725137228157,0.240341649404459,0.81006540949646,NA
"FBgn0001330",440.453645350033,-0.130900315131834,0.124367896382768,-1.05252495972885,0.292558765203939,0.695903573247323
"FBgn0001332",1154.74632593001,-0.512990786418586,0.099877859397131,-5.13618122690084,2.80377296790333e-07,1.01903067300696e-05
"FBgn0001337",674.865573832635,0.124851662214832,0.108878076603927,1.14671076225027,0.251501181004757,0.651492166045001
"FBgn0001341",349.029689131664,-0.0440674101728022,0.15189938993722,-0.290109197877723,0.771732699366508,0.945584706429686
"FBgn0001404",1297.78559136007,0.193491926188274,0.12461160215741,1.55276011894827,0.120480453692302,0.442968493290566
"FBgn0001491",269.144062149193,-0.143697388030034,0.196794562503916,-0.730189829442945,0.465274158479876,0.817311938498417
"FBgn0001560",0,NA,NA,NA,NA,NA
"FBgn0001565",2251.77323131397,-0.128022066750602,0.121419027421659,-1.05438224526385,0.291707947639435,0.69507164277212
"FBgn0001612",790.385159071,0.14026958642188,0.130860929981438,1.07189813217571,0.283765789258414,0.686642067471124
"FBgn0001624",5946.73038544913,-0.205096082195668,0.0991298713979283,-2.06896346483058,0.0385495152629387,0.219458013360765
"FBgn0001941",2879.844977051,-0.244169257236928,0.129963701406228,-1.87874964005317,0.0602786862933454,0.292365679498551
"FBgn0001942",56583.9418564216,-0.219734674228448,0.136346930417257,-1.61158504673339,0.107052266777661,0.416158811952578
"FBgn0001961",6655.69443330877,-0.0381259616546337,0.158152660702924,-0.241070630650028,0.809500374929912,0.955054875005671
"FBgn0001965",1799.76443102465,-0.0789342367278279,0.1132337108275,-0.697091318044641,0.485745647161452,0.827341525953023
"FBgn0001967",14.3461297786972,-1.87472271576962,0.570035768702273,-3.28878084271372,0.00100622340950636,0.0133930262220517
"FBgn0001970",537.357162079177,-0.165197970117477,0.143696831584171,-1.14962848029611,0.250296922727038,0.651492166045001
"FBgn0001974",341.070192125466,-0.0431380325291984,0.135692383664894,-0.31791049257217,0.750552833273891,0.938247406329017
"FBgn0001977",724.064947911686,0.47918015739858,0.114373710076327,4.18960053913439,2.79445949545173e-05,0.000640724142717485
"FBgn0001978",5831.73453299559,0.0173883509660481,0.126440317824507,0.137522202294542,0.890618044575459,0.97638771879741
"FBgn0001981",1.85014720337117,0.494878695886589,1.39586113308838,0.354532900268995,0.722939552265613,NA
"FBgn0001983",0,NA,NA,NA,NA,NA
"FBgn0001986",1420.29761968044,-0.199776238496102,0.120625845098923,-1.65616446734337,0.0976885168530866,0.393163213621006
"FBgn0001987",584.851350080881,0.287718704159767,0.143542011617028,2.00442156911806,0.0450249207286121,0.243125149664131
"FBgn0001989",825.842443812556,-0.184950975996235,0.121919120863231,-1.51699729038986,0.129267368147132,0.46294849616548
"FBgn0001990",420.682688068421,-0.118421835459293,0.11635392446868,-1.01777259340461,0.308786039349714,0.710816725073546
"FBgn0001991",3.65026996153181,-0.39594673421081,0.89645698476562,-0.441679568500803,0.658721096587398,NA
"FBgn0001992",6.6200372580421,0.272922192505378,0.703121141370957,0.388158137263844,0.697899010733925,0.917362935778078
"FBgn0001994",2835.64126022107,0.0759876784369059,0.191410912233929,0.396987180877331,0.691376913725418,0.915887549018966
"FBgn0001995",501.460404655792,-0.0474173295918662,0.130230007914032,-0.364104482149518,0.715779989953142,0.92494838084406
"FBgn0002021",269.332464886253,0.154651318506016,0.133244487323728,1.16065828772547,0.245780891334424,0.646685597728324
"FBgn0002022",1322.99421061583,-0.0395049507937481,0.110153722007009,-0.358634734024098,0.719868359045328,0.926663766671982
"FBgn0002023",2.35035670894387,-0.407419271678952,1.17654147167163,-0.346285516905827,0.729128151934814,NA
"FBgn0002031",3333.6352763604,0.222803713837597,0.144856663198899,1.53809779210274,0.124024705775539,0.450570766551642
"FBgn0002036",69.4248924063698,-0.149714164447894,0.247734815161953,-0.604332355749112,0.545622698853802,0.853226504828487
"FBgn0002044",2747.50602910639,-0.100911464433398,0.098996749417073,-1.01934119077242,0.308041015163398,0.71020556495695
"FBgn0002069",3946.51982664336,0.1590128180508,0.127644836735119,1.24574422372269,0.212858312344979,0.59907631888494
"FBgn0002121",3129.29823747634,-0.255041162673856,0.195844141190657,-1.30226598111796,0.192825476622017,0.572128124927186
"FBgn0002174",1101.90319213626,-0.0133562855747459,0.170653766490092,-0.0782654016342576,0.937616938509944,0.988321400610216
"FBgn0002183",7322.93521608694,-0.0328690364176294,0.0989161761220696,-0.33229182229069,0.739668914289953,0.935021750822162
"FBgn0002283",340.298329410148,-0.103710883291444,0.160493747899423,-0.646198899638361,0.51815055206854,0.844912184727747
"FBgn0002284",1654.94394502988,0.210151387637154,0.119448672037004,1.75934469637345,0.0785189791783029,0.344861986121908
"FBgn0002306",7.72566096194417,-0.196356032680294,0.789973551443646,-0.248560261696688,0.803700950446203,0.954203232047741
"FBgn0002354",154.084284107655,0.136776335213957,0.211565405483827,0.646496694018403,0.517957737458705,0.844912184727747
"FBgn0002413",2989.69228896908,-0.0824562896107593,0.0913395613032599,-0.902744532973976,0.366661495404102,0.752954262582863
"FBgn0002431",5878.62838965332,-0.108749221869572,0.138061269259397,-0.787688121751568,0.430879155196624,0.794207051749727
"FBgn0002440",39.2264517525163,0.14458578916365,0.36966943998753,0.391121833518419,0.695707182727467,0.916528065989371
"FBgn0002441",1724.4151802643,-0.0722328661752153,0.0908341893103542,-0.795216720968539,0.426487446856455,0.793393179248112
"FBgn0002466",2255.69831679632,0.0624582818596793,0.101180288007142,0.617296936882318,0.537038886871554,0.851928923470198
"FBgn0002521",414.842742706085,-0.108885792458659,0.520542334812351,-0.209177592631175,0.834309603985154,0.961428176060561
"FBgn0002522",0.489656542094111,-2.16671652150056,2.69395276830549,-0.804288979002195,0.421230101100153,NA
"FBgn0002524",5231.01323908638,-0.0439753979029575,0.0983659379388121,-0.447059203871081,0.654832313799142,0.901060204946475
"FBgn0002525",4837.12323732992,0.075952318733718,0.102420818174689,0.74157109938503,0.458347239237688,0.812977425470125
"FBgn0002526",83479.1390153315,0.00422619360132362,0.0964761257846777,0.0438055899006138,0.965059371267059,0.991178848821657
"FBgn0002527",37820.8447269353,-0.747863801773184,0.0963909419669639,-7.75865228113964,8.58366345462247e-15,1.0991050912742e-12
"FBgn0002528",13874.0565632111,0.0141571632065961,0.117274813466622,0.120717848855292,0.903914521046032,0.980091326447123
